50.0, 50.0, 3.0, -4.7, 61.5, 48.0, 2.6, -2.8
50.0, 50.0, -1.5, -5.4, 59.5, 47.2, -0.1, -5.3
50.0, 50.0, -5.6, -0.6, 56.8, 49.6, -8.0, -1.2
50.0, 50.0, 4.4, 3.5, 62.0, 51.4, 3.0, 1.8
50.0, 50.0, 4.4, -3.5, 62.0, 48.6, 3.0, -1.8
50.0, 50.0, 4.2, -3.8, 61.9, 48.4, 2.9, -2.0
50.0, 50.0, 3.3, -4.6, 61.6, 48.1, 2.7, -2.6
50.0, 50.0, 3.5, 4.4, 61.7, 51.9, 2.7, 2.5
50.0, 50.0, -3.0, 4.8, 58.6, 52.6, -2.0, 5.7
50.0, 50.0, -4.8, 3.0, 57.4, 51.8, -5.5, 4.8
50.0, 50.0, -4.3, 3.6, 57.8, 52.2, -4.3, 5.4
50.0, 50.0, -3.6, -4.3, 58.2, 47.5, -2.9, -5.7
50.0, 50.0, 0.8, -5.6, 60.6, 47.4, 1.6, -4.1
50.0, 50.0, -5.6, 0.3, 56.7, 50.2, -8.1, 0.6
50.0, 50.0, 5.4, -1.5, 62.3, 49.4, 3.2, -0.7
50.0, 50.0, -4.2, 3.7, 57.8, 52.2, -4.2, 5.4
50.0, 50.0, 5.1, -2.3, 62.2, 49.1, 3.2, -1.1
50.0, 50.0, -5.6, -0.5, 56.7, 49.7, -8.1, -0.9
50.0, 50.0, 1.1, -5.5, 60.7, 47.5, 1.8, -3.9
50.0, 50.0, -5.4, -1.5, 56.9, 49.1, -7.5, -2.7
50.0, 50.0, 3.7, 4.3, 61.7, 51.8, 2.8, 2.4
50.0, 50.0, -1.0, 5.5, 59.7, 52.8, 0.3, 5.0
50.0, 50.0, 2.2, -5.2, 61.2, 47.7, 2.3, -3.3
50.0, 50.0, -1.0, -5.5, 59.7, 47.2, 0.3, -5.0
50.0, 50.0, -4.1, 3.9, 57.9, 52.3, -3.9, 5.5
50.0, 50.0, 4.6, 3.2, 62.1, 51.3, 3.1, 1.6
50.0, 50.0, 3.4, -4.5, 61.6, 48.1, 2.7, -2.5
50.0, 50.0, -1.5, -5.4, 59.5, 47.2, -0.2, -5.3
50.0, 50.0, 5.2, -2.0, 62.3, 49.2, 3.2, -1.0
50.0, 50.0, -1.0, -5.5, 59.7, 47.2, 0.3, -5.1
50.0, 50.0, -5.2, -2.0, 57.0, 48.7, -6.9, -3.6
50.0, 50.0, 5.6, 0.0, 62.4, 50.0, 3.3, 0.0
50.0, 50.0, 5.5, -0.9, 62.4, 49.6, 3.3, -0.4
50.0, 50.0, -5.0, 2.5, 57.2, 51.5, -6.3, 4.2
50.0, 50.0, 2.5, -5.1, 61.3, 47.8, 2.4, -3.1
50.0, 50.0, -4.3, -3.6, 57.7, 47.9, -4.4, -5.3
50.0, 50.0, 5.1, 2.4, 62.2, 51.0, 3.2, 1.2
50.0, 50.0, 3.0, -4.7, 61.5, 48.0, 2.6, -2.8
50.0, 50.0, 3.5, 4.4, 61.7, 51.8, 2.8, 2.5
50.0, 50.0, 5.6, -0.9, 62.4, 49.6, 3.3, -0.4
50.0, 50.0, -4.9, 2.8, 57.3, 51.7, -5.9, 4.5
50.0, 50.0, -0.5, 5.6, 60.0, 52.8, 0.7, 4.8
50.0, 50.0, -1.9, 5.3, 59.3, 52.8, -0.5, 5.4
50.0, 50.0, -3.6, -4.4, 58.3, 47.5, -2.9, -5.7
50.0, 50.0, 2.2, -5.2, 61.2, 47.7, 2.3, -3.3
50.0, 50.0, -2.8, -4.9, 58.7, 47.3, -1.7, -5.7
50.0, 50.0, -2.9, 4.8, 58.7, 52.7, -1.8, 5.7
50.0, 50.0, -3.9, -4.0, 58.0, 47.7, -3.6, -5.6
50.0, 50.0, -1.5, 5.4, 59.5, 52.8, -0.1, 5.2
50.0, 50.0, -3.2, -4.6, 58.5, 47.4, -2.3, -5.7
50.0, 50.0, -1.8, 5.3, 59.3, 52.8, -0.5, 5.4
50.0, 50.0, -2.1, 5.2, 59.1, 52.8, -0.8, 5.5
50.0, 50.0, -5.6, -0.8, 56.8, 49.5, -7.9, -1.5
50.0, 50.0, -4.6, 3.3, 57.5, 52.0, -5.0, 5.1
50.0, 50.0, -2.7, 4.9, 58.8, 52.7, -1.6, 5.6
50.0, 50.0, -1.6, -5.4, 59.4, 47.2, -0.2, -5.3
50.0, 50.0, 4.1, 3.8, 61.9, 51.6, 2.9, 2.1
50.0, 50.0, 1.9, -5.3, 61.1, 47.6, 2.2, -3.5
50.0, 50.0, 3.4, 4.5, 61.6, 51.9, 2.7, 2.6
50.0, 50.0, 3.7, -4.2, 61.7, 48.2, 2.8, -2.3
50.0, 50.0, -5.3, 1.8, 57.0, 51.1, -7.2, 3.2
50.0, 50.0, 4.2, -3.7, 61.9, 48.5, 3.0, -2.0
50.0, 50.0, 4.4, -3.5, 62.0, 48.6, 3.0, -1.8
50.0, 50.0, -0.7, 5.6, 59.9, 52.8, 0.6, 4.9
50.0, 50.0, -1.4, 5.4, 59.5, 52.8, -0.1, 5.2
50.0, 50.0, -2.2, -5.2, 59.1, 47.3, -0.9, -5.5
50.0, 50.0, -5.6, -0.8, 56.8, 49.5, -7.9, -1.5
50.0, 50.0, 4.6, 3.2, 62.1, 51.3, 3.1, 1.6
50.0, 50.0, 5.1, -2.5, 62.2, 49.0, 3.2, -1.2
50.0, 50.0, 1.8, 5.3, 61.0, 52.4, 2.1, 3.5
50.0, 50.0, 5.4, -1.6, 62.3, 49.4, 3.2, -0.8
50.0, 50.0, 5.2, -2.1, 62.2, 49.1, 3.2, -1.0
50.0, 50.0, 1.7, 5.4, 61.0, 52.4, 2.0, 3.6
50.0, 50.0, -4.2, 3.7, 57.8, 52.2, -4.2, 5.4
50.0, 50.0, -1.8, 5.3, 59.3, 52.8, -0.4, 5.4
50.0, 50.0, -3.2, 4.6, 58.5, 52.6, -2.3, 5.7
50.0, 50.0, -1.0, 5.5, 59.7, 52.8, 0.3, 5.1
50.0, 50.0, -5.2, 2.1, 57.1, 51.3, -6.8, 3.6
50.0, 50.0, -5.5, 1.1, 56.8, 50.7, -7.7, 2.1
50.0, 50.0, -3.1, 4.7, 58.6, 52.6, -2.1, 5.7
50.0, 50.0, -5.5, 1.2, 56.8, 50.8, -7.7, 2.2
50.0, 50.0, -0.7, 5.6, 59.9, 52.8, 0.6, 4.9
50.0, 50.0, -4.9, 2.7, 57.3, 51.7, -5.9, 4.5
50.0, 50.0, 1.7, -5.4, 61.0, 47.6, 2.0, -3.6
50.0, 50.0, -0.9, -5.5, 59.8, 47.2, 0.4, -5.0
50.0, 50.0, -0.6, -5.6, 60.0, 47.2, 0.7, -4.8
50.0, 50.0, -5.5, 1.1, 56.8, 50.7, -7.7, 2.1
50.0, 50.0, 3.5, 4.4, 61.7, 51.9, 2.7, 2.5
50.0, 50.0, -2.7, -4.9, 58.8, 47.3, -1.6, -5.7
50.0, 50.0, -4.5, -3.4, 57.6, 47.9, -4.7, -5.2
50.0, 50.0, 0.8, 5.6, 60.6, 52.6, 1.6, 4.1
50.0, 50.0, 4.7, -3.1, 62.1, 48.7, 3.1, -1.6
50.0, 50.0, 4.4, 3.5, 62.0, 51.4, 3.0, 1.8
50.0, 50.0, -1.4, -5.4, 59.5, 47.2, -0.1, -5.2
50.0, 50.0, -1.4, -5.5, 59.5, 47.2, 0.0, -5.2
50.0, 50.0, 1.1, -5.5, 60.7, 47.5, 1.8, -3.9
50.0, 50.0, -4.8, 2.9, 57.3, 51.7, -5.7, 4.6
50.0, 50.0, 3.1, -4.7, 61.5, 48.0, 2.6, -2.7
50.0, 50.0, 4.7, -3.1, 62.1, 48.8, 3.1, -1.5
50.0, 50.0, 2.9, -4.8, 61.4, 47.9, 2.5, -2.9
50.0, 50.0, -4.3, -3.6, 57.7, 47.9, -4.4, -5.3
50.0, 50.0, -3.3, -4.6, 58.5, 47.4, -2.4, -5.7
50.0, 50.0, -5.1, -2.3, 57.1, 48.5, -6.5, -4.0
50.0, 50.0, 2.7, 4.9, 61.4, 52.1, 2.5, 3.0
50.0, 50.0, -4.0, 4.0, 58.0, 52.3, -3.6, 5.6
50.0, 50.0, 2.5, 5.0, 61.3, 52.2, 2.4, 3.1
50.0, 50.0, 5.5, -1.2, 62.3, 49.5, 3.3, -0.6
50.0, 50.0, 3.7, 4.2, 61.7, 51.8, 2.8, 2.3
50.0, 50.0, -5.6, -0.1, 56.7, 50.0, -8.1, -0.1
50.0, 50.0, 5.6, -0.2, 62.4, 49.9, 3.3, -0.1
50.0, 50.0, 1.5, -5.4, 60.9, 47.5, 2.0, -3.7
50.0, 50.0, 3.0, 4.7, 61.5, 52.0, 2.6, 2.8
50.0, 50.0, 3.1, 4.7, 61.5, 52.0, 2.6, 2.8
50.0, 50.0, -5.4, 1.5, 56.9, 50.9, -7.4, 2.7
50.0, 50.0, -2.8, 4.9, 58.7, 52.7, -1.7, 5.7
50.0, 50.0, 5.5, -1.2, 62.3, 49.5, 3.3, -0.6
50.0, 50.0, 3.5, 4.4, 61.6, 51.9, 2.7, 2.5
50.0, 50.0, -3.4, -4.5, 58.4, 47.5, -2.6, -5.7
50.0, 50.0, 0.5, 5.6, 60.4, 52.6, 1.4, 4.3
50.0, 50.0, -0.9, -5.5, 59.8, 47.2, 0.4, -5.0
50.0, 50.0, 4.4, -3.5, 62.0, 48.6, 3.0, -1.8
50.0, 50.0, 4.1, -3.8, 61.9, 48.4, 2.9, -2.0
50.0, 50.0, -2.8, -4.9, 58.7, 47.3, -1.7, -5.7
50.0, 50.0, 4.8, 2.9, 62.1, 51.2, 3.1, 1.5
50.0, 50.0, 5.2, 2.2, 62.2, 50.9, 3.2, 1.1
50.0, 50.0, 2.4, -5.1, 61.2, 47.8, 2.3, -3.2
50.0, 50.0, -0.9, -5.5, 59.8, 47.2, 0.4, -5.0
50.0, 50.0, -4.5, -3.4, 57.6, 48.0, -4.8, -5.2
50.0, 50.0, 5.2, -2.1, 62.3, 49.2, 3.2, -1.0
50.0, 50.0, -5.4, 1.6, 56.9, 51.0, -7.4, 2.8
50.0, 50.0, 4.6, 3.2, 62.0, 51.3, 3.0, 1.7
50.0, 50.0, 4.9, -2.7, 62.1, 48.9, 3.1, -1.4
50.0, 50.0, 5.5, -1.2, 62.3, 49.5, 3.3, -0.6
50.0, 50.0, -4.3, -3.7, 57.8, 47.8, -4.3, -5.4
50.0, 50.0, 5.2, -2.2, 62.2, 49.1, 3.2, -1.0
50.0, 50.0, -3.3, -4.5, 58.4, 47.4, -2.5, -5.7
50.0, 50.0, -5.6, -0.8, 56.8, 49.5, -7.9, -1.6
50.0, 50.0, -4.0, -4.0, 58.0, 47.7, -3.7, -5.6
50.0, 50.0, -4.5, -3.3, 57.6, 48.0, -4.9, -5.1
50.0, 50.0, 3.5, 4.4, 61.7, 51.8, 2.7, 2.5
50.0, 50.0, -2.2, 5.2, 59.1, 52.8, -0.9, 5.5
50.0, 50.0, 1.9, 5.3, 61.1, 52.4, 2.2, 3.5
50.0, 50.0, -0.5, 5.6, 60.0, 52.8, 0.7, 4.8
50.0, 50.0, 5.4, 1.6, 62.3, 50.6, 3.2, 0.8
50.0, 50.0, -5.2, -2.2, 57.1, 48.7, -6.7, -3.8
50.0, 50.0, 3.8, -4.1, 61.8, 48.3, 2.8, -2.3
50.0, 50.0, -5.6, 0.2, 56.7, 50.2, -8.1, 0.5
50.0, 50.0, -4.6, -3.3, 57.6, 48.0, -5.0, -5.1
50.0, 50.0, -2.5, -5.0, 58.9, 47.3, -1.3, -5.6
50.0, 50.0, 4.7, -3.1, 62.1, 48.7, 3.1, -1.6
50.0, 50.0, -1.4, 5.4, 59.5, 52.8, -0.1, 5.2
50.0, 50.0, 3.8, 4.1, 61.8, 51.7, 2.8, 2.3
50.0, 50.0, 5.2, -2.3, 62.2, 49.1, 3.2, -1.1
50.0, 50.0, 2.5, 5.0, 61.3, 52.2, 2.4, 3.1
50.0, 50.0, -5.6, -0.2, 56.7, 49.9, -8.1, -0.4
50.0, 50.0, -5.5, -1.0, 56.8, 49.4, -7.8, -1.9
50.0, 50.0, -5.5, 1.1, 56.8, 50.7, -7.8, 2.0
50.0, 50.0, -0.3, -5.6, 60.1, 47.3, 0.9, -4.7
50.0, 50.0, 5.5, 1.0, 62.4, 50.4, 3.3, 0.5
50.0, 50.0, 2.9, -4.8, 61.4, 47.9, 2.5, -2.9
50.0, 50.0, -5.2, 2.1, 57.1, 51.3, -6.7, 3.7
50.0, 50.0, -0.9, 5.6, 59.8, 52.8, 0.4, 5.0
50.0, 50.0, -3.5, -4.4, 58.3, 47.5, -2.9, -5.7
50.0, 50.0, 2.4, -5.1, 61.2, 47.8, 2.3, -3.2
50.0, 50.0, 5.6, 0.5, 62.4, 50.2, 3.3, 0.2
50.0, 50.0, 2.1, -5.2, 61.1, 47.7, 2.2, -3.4
50.0, 50.0, 0.8, -5.6, 60.6, 47.4, 1.6, -4.1
50.0, 50.0, -0.1, 5.6, 60.2, 52.7, 1.0, 4.6
50.0, 50.0, -3.1, -4.7, 58.5, 47.4, -2.2, -5.7
50.0, 50.0, 1.7, -5.4, 61.0, 47.6, 2.1, -3.6
50.0, 50.0, -5.6, -0.7, 56.8, 49.6, -8.0, -1.3
50.0, 50.0, -0.2, -5.6, 60.1, 47.3, 0.9, -4.7
50.0, 50.0, 5.4, 1.5, 62.3, 50.6, 3.2, 0.7
50.0, 50.0, -5.5, -1.1, 56.8, 49.3, -7.8, -2.0
50.0, 50.0, 5.5, -0.9, 62.4, 49.6, 3.3, -0.4
50.0, 50.0, -1.7, 5.4, 59.4, 52.8, -0.3, 5.3
50.0, 50.0, 4.7, 3.1, 62.1, 51.3, 3.1, 1.6
50.0, 50.0, 0.5, 5.6, 60.5, 52.6, 1.4, 4.3
50.0, 50.0, 2.8, -4.9, 61.4, 47.9, 2.5, -2.9
50.0, 50.0, 2.7, 4.9, 61.4, 52.1, 2.5, 3.0
50.0, 50.0, 5.6, 0.4, 62.4, 50.2, 3.3, 0.2
50.0, 50.0, 3.4, -4.4, 61.6, 48.1, 2.7, -2.5
50.0, 50.0, -5.5, 1.1, 56.8, 50.7, -7.7, 2.1
50.0, 50.0, -5.6, -0.1, 56.7, 49.9, -8.1, -0.2
50.0, 50.0, -5.6, -0.7, 56.8, 49.5, -8.0, -1.4
50.0, 50.0, 4.9, 2.8, 62.1, 51.1, 3.1, 1.4
50.0, 50.0, -4.6, 3.2, 57.5, 51.9, -5.1, 5.0
50.0, 50.0, -0.5, 5.6, 60.0, 52.8, 0.7, 4.8
50.0, 50.0, -4.8, -2.9, 57.4, 48.2, -5.7, -4.7
50.0, 50.0, 3.7, -4.2, 61.7, 48.2, 2.8, -2.3
50.0, 50.0, -3.4, -4.5, 58.3, 47.5, -2.7, -5.7
50.0, 50.0, -0.1, -5.6, 60.2, 47.3, 1.0, -4.6
50.0, 50.0, -4.7, 3.1, 57.4, 51.9, -5.4, 4.9
50.0, 50.0, 1.5, 5.4, 60.9, 52.5, 2.0, 3.7
50.0, 50.0, -5.2, 2.2, 57.1, 51.4, -6.7, 3.8
50.0, 50.0, 2.2, -5.2, 61.2, 47.7, 2.3, -3.3
50.0, 50.0, -5.6, 0.7, 56.8, 50.4, -8.0, 1.3
50.0, 50.0, -4.7, 3.1, 57.4, 51.9, -5.4, 4.9
50.0, 50.0, -2.9, 4.8, 58.7, 52.7, -1.8, 5.7
50.0, 50.0, 1.0, 5.5, 60.7, 52.6, 1.7, 4.0
50.0, 50.0, -1.6, -5.4, 59.4, 47.2, -0.3, -5.3
50.0, 50.0, -3.5, -4.4, 58.3, 47.5, -2.9, -5.7
50.0, 50.0, 1.2, 5.5, 60.8, 52.5, 1.8, 3.9
50.0, 50.0, -2.9, -4.8, 58.7, 47.3, -1.8, -5.7
50.0, 50.0, -5.2, 2.3, 57.1, 51.4, -6.6, 3.9
50.0, 50.0, 3.6, 4.4, 61.7, 51.8, 2.8, 2.4
50.0, 50.0, -0.9, 5.6, 59.8, 52.8, 0.4, 5.0
50.0, 50.0, 5.3, -1.9, 62.3, 49.2, 3.2, -0.9
50.0, 50.0, -4.4, -3.5, 57.7, 47.9, -4.6, -5.3
50.0, 50.0, 1.5, 5.4, 60.9, 52.5, 1.9, 3.7
50.0, 50.0, -5.6, 0.7, 56.8, 50.4, -8.0, 1.3
50.0, 50.0, 5.1, 2.4, 62.2, 50.9, 3.2, 1.2
50.0, 50.0, 5.5, -1.1, 62.3, 49.6, 3.3, -0.5
50.0, 50.0, -1.8, -5.3, 59.3, 47.2, -0.5, -5.4
50.0, 50.0, 1.5, 5.4, 60.9, 52.5, 2.0, 3.7
50.0, 50.0, -5.5, 1.2, 56.8, 50.8, -7.6, 2.3
50.0, 50.0, 2.0, 5.2, 61.1, 52.3, 2.2, 3.4
50.0, 50.0, -0.5, 5.6, 60.0, 52.8, 0.7, 4.8
50.0, 50.0, -5.4, -1.6, 56.9, 49.0, -7.3, -2.9
50.0, 50.0, 5.4, -1.5, 62.3, 49.4, 3.2, -0.7
50.0, 50.0, -2.2, 5.2, 59.1, 52.8, -0.9, 5.5
50.0, 50.0, 0.1, 5.6, 60.2, 52.7, 1.1, 4.5
50.0, 50.0, 3.5, -4.4, 61.7, 48.1, 2.7, -2.5
50.0, 50.0, 3.3, -4.6, 61.6, 48.1, 2.7, -2.6
50.0, 50.0, -5.6, 0.8, 56.8, 50.5, -7.9, 1.4
50.0, 50.0, -4.2, 3.8, 57.8, 52.2, -4.1, 5.5
50.0, 50.0, 4.4, 3.5, 62.0, 51.4, 3.0, 1.8
50.0, 50.0, 5.4, -1.6, 62.3, 49.4, 3.2, -0.8
50.0, 50.0, 4.0, 4.0, 61.8, 51.7, 2.9, 2.1
50.0, 50.0, -3.0, -4.8, 58.6, 47.4, -1.9, -5.7
50.0, 50.0, -1.0, -5.5, 59.7, 47.2, 0.3, -5.0
50.0, 50.0, 4.4, 3.5, 62.0, 51.5, 3.0, 1.8
50.0, 50.0, -2.4, 5.1, 59.0, 52.7, -1.1, 5.6
50.0, 50.0, 1.9, 5.3, 61.0, 52.4, 2.1, 3.5
50.0, 50.0, 4.8, 3.0, 62.1, 51.2, 3.1, 1.5
50.0, 50.0, -5.6, -0.4, 56.7, 49.7, -8.1, -0.8
50.0, 50.0, -5.6, 0.6, 56.7, 50.4, -8.0, 1.1
50.0, 50.0, -3.6, 4.4, 58.3, 52.5, -2.9, 5.7
50.0, 50.0, 5.2, 2.1, 62.3, 50.8, 3.2, 1.0
50.0, 50.0, -2.6, -5.0, 58.8, 47.3, -1.5, -5.6
50.0, 50.0, 5.1, 2.3, 62.2, 50.9, 3.2, 1.1
50.0, 50.0, 5.3, -1.9, 62.3, 49.3, 3.2, -0.9
50.0, 50.0, -5.6, -0.8, 56.8, 49.5, -7.9, -1.5
50.0, 50.0, -1.2, -5.5, 59.6, 47.2, 0.2, -5.1
50.0, 50.0, 2.5, -5.0, 61.3, 47.8, 2.4, -3.1
50.0, 50.0, -2.9, -4.8, 58.7, 47.3, -1.8, -5.7
50.0, 50.0, -5.4, -1.6, 56.9, 49.0, -7.4, -2.8
50.0, 50.0, -5.0, -2.5, 57.2, 48.5, -6.3, -4.2
50.0, 50.0, 5.6, 0.2, 62.4, 50.1, 3.3, 0.1
50.0, 50.0, -5.3, 1.9, 57.0, 51.2, -7.0, 3.3
50.0, 50.0, -5.6, 0.1, 56.7, 50.1, -8.1, 0.2
50.0, 50.0, -2.0, 5.3, 59.2, 52.8, -0.7, 5.5
50.0, 50.0, -5.6, 0.3, 56.7, 50.2, -8.1, 0.6
50.0, 50.0, 3.6, 4.3, 61.7, 51.8, 2.8, 2.4
50.0, 50.0, 3.4, 4.5, 61.6, 51.9, 2.7, 2.6
50.0, 50.0, 4.4, 3.5, 62.0, 51.4, 3.0, 1.8
50.0, 50.0, 5.6, -0.4, 62.4, 49.8, 3.3, -0.2
50.0, 50.0, -4.3, 3.6, 57.8, 52.2, -4.3, 5.4
50.0, 50.0, -4.7, -3.1, 57.4, 48.1, -5.4, -4.9
50.0, 50.0, -5.4, -1.5, 56.9, 49.0, -7.4, -2.7
50.0, 50.0, -4.5, 3.3, 57.6, 52.0, -4.9, 5.1
50.0, 50.0, 4.4, 3.5, 62.0, 51.4, 3.0, 1.8
50.0, 50.0, -5.4, 1.5, 56.9, 50.9, -7.5, 2.7
50.0, 50.0, -4.4, 3.5, 57.7, 52.1, -4.6, 5.3
50.0, 50.0, -5.4, -1.5, 56.9, 49.1, -7.5, -2.7
50.0, 50.0, -1.2, -5.5, 59.6, 47.2, 0.2, -5.1
50.0, 50.0, -2.2, -5.2, 59.1, 47.2, -0.9, -5.5
50.0, 50.0, -2.1, -5.2, 59.1, 47.2, -0.8, -5.5
50.0, 50.0, 5.1, 2.4, 62.2, 50.9, 3.2, 1.2
50.0, 50.0, 5.6, -0.1, 62.4, 50.0, 3.3, -0.1
50.0, 50.0, -0.8, 5.6, 59.8, 52.8, 0.5, 4.9
50.0, 50.0, 2.3, 5.1, 61.2, 52.3, 2.3, 3.2
50.0, 50.0, -5.6, -0.8, 56.8, 49.5, -7.9, -1.5
50.0, 50.0, -5.1, 2.4, 57.2, 51.5, -6.3, 4.1
50.0, 50.0, 0.9, 5.6, 60.6, 52.6, 1.6, 4.1
50.0, 50.0, 5.4, 1.6, 62.3, 50.6, 3.2, 0.8
50.0, 50.0, -1.7, -5.4, 59.4, 47.2, -0.3, -5.3
50.0, 50.0, 3.3, -4.5, 61.6, 48.1, 2.7, -2.6
50.0, 50.0, 5.6, 0.6, 62.4, 50.2, 3.3, 0.3
50.0, 50.0, -5.3, -2.0, 57.0, 48.8, -7.0, -3.4
50.0, 50.0, 1.6, -5.4, 60.9, 47.6, 2.0, -3.6
50.0, 50.0, 2.8, 4.9, 61.4, 52.1, 2.5, 3.0
50.0, 50.0, -3.4, -4.5, 58.3, 47.5, -2.7, -5.7
50.0, 50.0, -5.3, -1.9, 57.0, 48.8, -7.0, -3.4
50.0, 50.0, -5.6, -0.7, 56.8, 49.5, -8.0, -1.4
50.0, 50.0, -5.6, -0.7, 56.8, 49.6, -8.0, -1.2
50.0, 50.0, 3.0, -4.7, 61.5, 48.0, 2.6, -2.8
50.0, 50.0, 4.6, -3.3, 62.0, 48.7, 3.0, -1.7
50.0, 50.0, -3.6, 4.3, 58.2, 52.5, -2.9, 5.7
50.0, 50.0, 2.4, -5.1, 61.2, 47.8, 2.3, -3.2
50.0, 50.0, -3.8, 4.2, 58.1, 52.4, -3.3, 5.6
50.0, 50.0, 4.4, -3.5, 62.0, 48.6, 3.0, -1.8
50.0, 50.0, -1.7, 5.3, 59.3, 52.8, -0.4, 5.4
50.0, 50.0, -5.3, -2.0, 57.0, 48.8, -6.9, -3.5
50.0, 50.0, -2.3, -5.1, 59.0, 47.3, -1.0, -5.6
50.0, 50.0, -4.0, 4.0, 58.0, 52.3, -3.6, 5.6
50.0, 50.0, -3.7, 4.3, 58.2, 52.4, -3.1, 5.7
50.0, 50.0, -5.3, -2.0, 57.0, 48.8, -6.9, -3.5
50.0, 50.0, 1.8, 5.3, 61.0, 52.4, 2.1, 3.5
50.0, 50.0, -5.6, 0.0, 56.7, 50.0, -8.1, 0.0
50.0, 50.0, -2.8, -4.9, 58.7, 47.3, -1.8, -5.7
50.0, 50.0, 4.6, -3.2, 62.0, 48.7, 3.0, -1.6
50.0, 50.0, -2.5, 5.1, 58.9, 52.7, -1.2, 5.6
50.0, 50.0, -4.1, -3.8, 57.9, 47.8, -4.0, -5.5
50.0, 50.0, 2.5, -5.1, 61.3, 47.8, 2.4, -3.1
50.0, 50.0, 2.6, -5.0, 61.3, 47.8, 2.4, -3.0
50.0, 50.0, -2.1, -5.2, 59.1, 47.2, -0.8, -5.5
50.0, 50.0, -5.5, -1.1, 56.8, 49.3, -7.8, -2.0
50.0, 50.0, -5.6, -0.5, 56.7, 49.7, -8.1, -0.9
50.0, 50.0, 5.3, 1.9, 62.3, 50.8, 3.2, 0.9
50.0, 50.0, -5.1, -2.3, 57.1, 48.6, -6.5, -4.0
50.0, 50.0, 2.2, -5.2, 61.2, 47.7, 2.3, -3.3
50.0, 50.0, 5.4, -1.4, 62.3, 49.4, 3.2, -0.7
50.0, 50.0, 1.1, 5.5, 60.7, 52.6, 1.7, 4.0
50.0, 50.0, 5.5, 1.4, 62.3, 50.5, 3.2, 0.7
50.0, 50.0, 0.9, -5.5, 60.6, 47.4, 1.7, -4.0
50.0, 50.0, -0.8, 5.6, 59.8, 52.8, 0.5, 4.9
50.0, 50.0, -1.9, -5.3, 59.3, 47.2, -0.5, -5.4
50.0, 50.0, -5.6, 0.6, 56.7, 50.4, -8.0, 1.1
50.0, 50.0, 5.1, 2.3, 62.2, 50.9, 3.2, 1.1
50.0, 50.0, -3.7, 4.2, 58.1, 52.4, -3.2, 5.6
50.0, 50.0, 3.8, 4.2, 61.8, 51.8, 2.8, 2.3
50.0, 50.0, 5.5, -1.0, 62.4, 49.6, 3.3, -0.5
50.0, 50.0, 5.2, -2.1, 62.2, 49.2, 3.2, -1.0
50.0, 50.0, 3.6, 4.3, 61.7, 51.8, 2.8, 2.4
50.0, 50.0, -4.3, -3.6, 57.7, 47.9, -4.4, -5.3
50.0, 50.0, 3.9, 4.1, 61.8, 51.7, 2.9, 2.2
50.0, 50.0, 5.1, 2.3, 62.2, 50.9, 3.2, 1.1
50.0, 50.0, -0.2, 5.6, 60.1, 52.7, 1.0, 4.6
50.0, 50.0, 3.9, 4.1, 61.8, 51.7, 2.9, 2.2
50.0, 50.0, -2.9, 4.8, 58.7, 52.7, -1.8, 5.7
50.0, 50.0, -4.6, -3.3, 57.5, 48.0, -5.1, -5.1
50.0, 50.0, 3.5, 4.4, 61.7, 51.8, 2.7, 2.5
50.0, 50.0, -3.4, -4.5, 58.3, 47.5, -2.7, -5.7
50.0, 50.0, 4.4, 3.5, 62.0, 51.5, 3.0, 1.8
50.0, 50.0, -3.2, -4.6, 58.5, 47.4, -2.3, -5.7
50.0, 50.0, 5.2, -2.2, 62.2, 49.1, 3.2, -1.1
50.0, 50.0, -2.5, -5.0, 58.9, 47.3, -1.3, -5.6
50.0, 50.0, 4.8, -3.0, 62.1, 48.8, 3.1, -1.5
50.0, 50.0, 3.7, -4.2, 61.7, 48.2, 2.8, -2.3
50.0, 50.0, -5.6, -0.6, 56.8, 49.6, -8.0, -1.2
50.0, 50.0, 5.5, 1.4, 62.3, 50.6, 3.2, 0.7
50.0, 50.0, -0.4, 5.6, 60.0, 52.8, 0.8, 4.7
50.0, 50.0, -5.3, -2.0, 57.0, 48.8, -6.9, -3.5
50.0, 50.0, 1.7, 5.4, 61.0, 52.4, 2.1, 3.6
50.0, 50.0, -0.1, 5.6, 60.2, 52.7, 1.0, 4.6
50.0, 50.0, -0.6, -5.6, 59.9, 47.2, 0.6, -4.9
50.0, 50.0, -5.3, 2.0, 57.0, 51.3, -6.9, 3.5
50.0, 50.0, 5.1, 2.4, 62.2, 51.0, 3.2, 1.2
50.0, 50.0, 5.5, -1.1, 62.3, 49.6, 3.3, -0.5
50.0, 50.0, -0.2, 5.6, 60.1, 52.7, 0.9, 4.6
50.0, 50.0, -5.2, -2.2, 57.1, 48.6, -6.7, -3.8
50.0, 50.0, 0.3, -5.6, 60.3, 47.3, 1.3, -4.4
50.0, 50.0, 0.5, -5.6, 60.4, 47.3, 1.4, -4.3
50.0, 50.0, 0.8, 5.6, 60.6, 52.6, 1.6, 4.1
50.0, 50.0, -5.0, -2.7, 57.3, 48.4, -6.0, -4.4
50.0, 50.0, 4.7, 3.0, 62.1, 51.2, 3.1, 1.5
50.0, 50.0, 4.8, 2.9, 62.1, 51.2, 3.1, 1.5
